> setting tensorboard ...
WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.34, 7.35)
    startup-library-setup ..........................: (23336.78, 23348.10)
    startup-program-setup ..........................: (138.86, 142.04)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (36.08, 38.02)
    startup-initialize-megatron ....................: (5764.38, 5768.28)
    startup-set-jit-fusion-options .................: (5835.63, 5845.66)
    all-reduce-start-timestamps-tensor .............: (2.54, 12.58)
    startup-megatron-init-local ....................: (11650.18, 11652.94)
    startup-megatron-init-global ...................: (35137.25, 35138.68)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    load-checkpoint ................................: (8613.38, 8613.53)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (9215.54, 9216.04)
    train/valid/test-data-iterators-setup ..........: (388.94, 407.34)
 [2026-03-27 18:07:45.240728] iteration    86001/  100000 | consumed samples:     88065024 | elapsed time per iteration (ms): 5916.7 | learning rate: 4.336733E-05 | global batch size:  1024 | lm loss: 2.114113E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:10:50.535976] iteration    86086/  100000 | consumed samples:     88152064 | elapsed time per iteration (ms): 2226.3 | learning rate: 4.320818E-05 | global batch size:  1024 | lm loss: 2.115123E+00 | loss scale: 1.0 | grad norm: 0.068 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:10:52.733605] iteration    86087/  100000 | consumed samples:     88153088 | elapsed time per iteration (ms): 2197.3 | learning rate: 4.320631E-05 | global batch size:  1024 | lm loss: 2.109711E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:10:54.908885] iteration    86088/  100000 | consumed samples:     88154112 | elapsed time per iteration (ms): 2175.0 | learning rate: 4.320445E-05 | global batch size:  1024 | lm loss: 2.083261E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:10:57.122082] iteration    86089/  100000 | consumed samples:     88155136 | elapsed time per iteration (ms): 2212.9 | learning rate: 4.320258E-05 | global batch size:  1024 | lm loss: 2.123508E+00 | loss scale: 1.0 | grad norm: 0.065 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:10:59.336457] iteration    86090/  100000 | consumed samples:     88156160 | elapsed time per iteration (ms): 2214.1 | learning rate: 4.320071E-05 | global batch size:  1024 | lm loss: 2.116153E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:01.526872] iteration    86091/  100000 | consumed samples:     88157184 | elapsed time per iteration (ms): 2190.1 | learning rate: 4.319885E-05 | global batch size:  1024 | lm loss: 2.124560E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:03.720200] iteration    86092/  100000 | consumed samples:     88158208 | elapsed time per iteration (ms): 2193.0 | learning rate: 4.319698E-05 | global batch size:  1024 | lm loss: 2.125880E+00 | loss scale: 1.0 | grad norm: 0.063 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:05.906646] iteration    86093/  100000 | consumed samples:     88159232 | elapsed time per iteration (ms): 2186.2 | learning rate: 4.319512E-05 | global batch size:  1024 | lm loss: 2.116647E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:08.092381] iteration    86094/  100000 | consumed samples:     88160256 | elapsed time per iteration (ms): 2185.5 | learning rate: 4.319325E-05 | global batch size:  1024 | lm loss: 2.131049E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:10.293113] iteration    86095/  100000 | consumed samples:     88161280 | elapsed time per iteration (ms): 2200.5 | learning rate: 4.319138E-05 | global batch size:  1024 | lm loss: 2.111043E+00 | loss scale: 1.0 | grad norm: 0.063 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:12.532778] iteration    86096/  100000 | consumed samples:     88162304 | elapsed time per iteration (ms): 2239.4 | learning rate: 4.318952E-05 | global batch size:  1024 | lm loss: 2.134974E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:14.701155] iteration    86097/  100000 | consumed samples:     88163328 | elapsed time per iteration (ms): 2168.1 | learning rate: 4.318765E-05 | global batch size:  1024 | lm loss: 2.145141E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:16.892703] iteration    86098/  100000 | consumed samples:     88164352 | elapsed time per iteration (ms): 2191.3 | learning rate: 4.318579E-05 | global batch size:  1024 | lm loss: 2.112300E+00 | loss scale: 1.0 | grad norm: 0.067 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:19.080460] iteration    86099/  100000 | consumed samples:     88165376 | elapsed time per iteration (ms): 2187.5 | learning rate: 4.318392E-05 | global batch size:  1024 | lm loss: 2.140352E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:21.282453] iteration    86100/  100000 | consumed samples:     88166400 | elapsed time per iteration (ms): 2201.7 | learning rate: 4.318206E-05 | global batch size:  1024 | lm loss: 2.142242E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    evaluate .......................................: (3740.52, 3741.43)
-------------------------------------------------------------------------------------------------
 validation loss at iteration 86100 | lm loss value: 2.325688E+00 | lm loss PPL: 1.023372E+01 | 
-------------------------------------------------------------------------------------------------
 [2026-03-27 18:11:27.249391] iteration    86101/  100000 | consumed samples:     88167424 | elapsed time per iteration (ms): 2220.6 | learning rate: 4.318019E-05 | global batch size:  1024 | lm loss: 2.117652E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:29.442117] iteration    86102/  100000 | consumed samples:     88168448 | elapsed time per iteration (ms): 2191.9 | learning rate: 4.317833E-05 | global batch size:  1024 | lm loss: 2.117626E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:31.630347] iteration    86103/  100000 | consumed samples:     88169472 | elapsed time per iteration (ms): 2187.9 | learning rate: 4.317646E-05 | global batch size:  1024 | lm loss: 2.091318E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:33.842325] iteration    86104/  100000 | consumed samples:     88170496 | elapsed time per iteration (ms): 2211.7 | learning rate: 4.317460E-05 | global batch size:  1024 | lm loss: 2.129906E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:36.019903] iteration    86105/  100000 | consumed samples:     88171520 | elapsed time per iteration (ms): 2177.3 | learning rate: 4.317273E-05 | global batch size:  1024 | lm loss: 2.102468E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:38.233677] iteration    86106/  100000 | consumed samples:     88172544 | elapsed time per iteration (ms): 2213.5 | learning rate: 4.317087E-05 | global batch size:  1024 | lm loss: 2.121264E+00 | loss scale: 1.0 | grad norm: 0.069 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:40.394460] iteration    86107/  100000 | consumed samples:     88173568 | elapsed time per iteration (ms): 2160.5 | learning rate: 4.316900E-05 | global batch size:  1024 | lm loss: 2.129927E+00 | loss scale: 1.0 | grad norm: 0.062 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:42.596370] iteration    86108/  100000 | consumed samples:     88174592 | elapsed time per iteration (ms): 2201.6 | learning rate: 4.316714E-05 | global batch size:  1024 | lm loss: 2.121369E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:44.696265] iteration    86109/  100000 | consumed samples:     88175616 | elapsed time per iteration (ms): 2099.6 | learning rate: 4.316527E-05 | global batch size:  1024 | lm loss: 2.126320E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:46.945778] iteration    86110/  100000 | consumed samples:     88176640 | elapsed time per iteration (ms): 2249.2 | learning rate: 4.316341E-05 | global batch size:  1024 | lm loss: 2.149588E+00 | loss scale: 1.0 | grad norm: 0.068 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:49.038932] iteration    86111/  100000 | consumed samples:     88177664 | elapsed time per iteration (ms): 2092.9 | learning rate: 4.316155E-05 | global batch size:  1024 | lm loss: 2.103288E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:51.227304] iteration    86112/  100000 | consumed samples:     88178688 | elapsed time per iteration (ms): 2188.1 | learning rate: 4.315968E-05 | global batch size:  1024 | lm loss: 2.130001E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:53.350765] iteration    86113/  100000 | consumed samples:     88179712 | elapsed time per iteration (ms): 2123.2 | learning rate: 4.315782E-05 | global batch size:  1024 | lm loss: 2.125248E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:55.535385] iteration    86114/  100000 | consumed samples:     88180736 | elapsed time per iteration (ms): 2184.3 | learning rate: 4.315596E-05 | global batch size:  1024 | lm loss: 2.118035E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:57.770063] iteration    86115/  100000 | consumed samples:     88181760 | elapsed time per iteration (ms): 2234.4 | learning rate: 4.315409E-05 | global batch size:  1024 | lm loss: 2.119423E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:11:59.945798] iteration    86116/  100000 | consumed samples:     88182784 | elapsed time per iteration (ms): 2175.4 | learning rate: 4.315223E-05 | global batch size:  1024 | lm loss: 2.137647E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:02.078551] iteration    86117/  100000 | consumed samples:     88183808 | elapsed time per iteration (ms): 2132.5 | learning rate: 4.315036E-05 | global batch size:  1024 | lm loss: 2.117605E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:04.310312] iteration    86118/  100000 | consumed samples:     88184832 | elapsed time per iteration (ms): 2231.5 | learning rate: 4.314850E-05 | global batch size:  1024 | lm loss: 2.115215E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:06.484667] iteration    86119/  100000 | consumed samples:     88185856 | elapsed time per iteration (ms): 2174.1 | learning rate: 4.314664E-05 | global batch size:  1024 | lm loss: 2.135232E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:08.683942] iteration    86120/  100000 | consumed samples:     88186880 | elapsed time per iteration (ms): 2199.0 | learning rate: 4.314478E-05 | global batch size:  1024 | lm loss: 2.140054E+00 | loss scale: 1.0 | grad norm: 0.066 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:10.804749] iteration    86121/  100000 | consumed samples:     88187904 | elapsed time per iteration (ms): 2120.5 | learning rate: 4.314291E-05 | global batch size:  1024 | lm loss: 2.132393E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:12.929691] iteration    86122/  100000 | consumed samples:     88188928 | elapsed time per iteration (ms): 2124.7 | learning rate: 4.314105E-05 | global batch size:  1024 | lm loss: 2.146047E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:15.045735] iteration    86123/  100000 | consumed samples:     88189952 | elapsed time per iteration (ms): 2115.7 | learning rate: 4.313919E-05 | global batch size:  1024 | lm loss: 2.083237E+00 | loss scale: 1.0 | grad norm: 0.064 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:17.234881] iteration    86124/  100000 | consumed samples:     88190976 | elapsed time per iteration (ms): 2188.9 | learning rate: 4.313733E-05 | global batch size:  1024 | lm loss: 2.146005E+00 | loss scale: 1.0 | grad norm: 0.071 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:19.354534] iteration    86125/  100000 | consumed samples:     88192000 | elapsed time per iteration (ms): 2119.4 | learning rate: 4.313546E-05 | global batch size:  1024 | lm loss: 2.132910E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:21.520332] iteration    86126/  100000 | consumed samples:     88193024 | elapsed time per iteration (ms): 2165.5 | learning rate: 4.313360E-05 | global batch size:  1024 | lm loss: 2.127486E+00 | loss scale: 1.0 | grad norm: 0.068 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:23.730468] iteration    86127/  100000 | consumed samples:     88194048 | elapsed time per iteration (ms): 2209.8 | learning rate: 4.313174E-05 | global batch size:  1024 | lm loss: 2.118007E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:25.942703] iteration    86128/  100000 | consumed samples:     88195072 | elapsed time per iteration (ms): 2212.0 | learning rate: 4.312988E-05 | global batch size:  1024 | lm loss: 2.131746E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:28.068658] iteration    86129/  100000 | consumed samples:     88196096 | elapsed time per iteration (ms): 2125.7 | learning rate: 4.312802E-05 | global batch size:  1024 | lm loss: 2.072876E+00 | loss scale: 1.0 | grad norm: 0.063 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:30.284634] iteration    86130/  100000 | consumed samples:     88197120 | elapsed time per iteration (ms): 2215.7 | learning rate: 4.312616E-05 | global batch size:  1024 | lm loss: 2.128081E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:32.457826] iteration    86131/  100000 | consumed samples:     88198144 | elapsed time per iteration (ms): 2172.9 | learning rate: 4.312430E-05 | global batch size:  1024 | lm loss: 2.129150E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:34.688663] iteration    86132/  100000 | consumed samples:     88199168 | elapsed time per iteration (ms): 2230.5 | learning rate: 4.312243E-05 | global batch size:  1024 | lm loss: 2.119081E+00 | loss scale: 1.0 | grad norm: 0.064 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:36.786263] iteration    86133/  100000 | consumed samples:     88200192 | elapsed time per iteration (ms): 2097.3 | learning rate: 4.312057E-05 | global batch size:  1024 | lm loss: 2.112923E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:38.956071] iteration    86134/  100000 | consumed samples:     88201216 | elapsed time per iteration (ms): 2169.5 | learning rate: 4.311871E-05 | global batch size:  1024 | lm loss: 2.114254E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:41.151116] iteration    86135/  100000 | consumed samples:     88202240 | elapsed time per iteration (ms): 2194.8 | learning rate: 4.311685E-05 | global batch size:  1024 | lm loss: 2.129935E+00 | loss scale: 1.0 | grad norm: 0.066 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:43.346723] iteration    86136/  100000 | consumed samples:     88203264 | elapsed time per iteration (ms): 2195.3 | learning rate: 4.311499E-05 | global batch size:  1024 | lm loss: 2.128954E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:45.457161] iteration    86137/  100000 | consumed samples:     88204288 | elapsed time per iteration (ms): 2110.2 | learning rate: 4.311313E-05 | global batch size:  1024 | lm loss: 2.143207E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:47.629564] iteration    86138/  100000 | consumed samples:     88205312 | elapsed time per iteration (ms): 2172.1 | learning rate: 4.311127E-05 | global batch size:  1024 | lm loss: 2.133466E+00 | loss scale: 1.0 | grad norm: 0.064 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-27 18:12:49.862381] iteration    86139/  100000 | consumed samples:     88206336 | elapsed time per iteration (ms): 2232.5 | learning rate: 4.310941E-05 | global batch size:  1024 | lm loss: 2.132952E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
