INFO:    User not listed in /etc/subuid, trying root-mapped namespace
INFO:    fakeroot command not found, using only root-mapped namespace
INFO:    gocryptfs not found, will not be able to use gocryptfs
[rank1]:[W321 00:37:14.489384829 ProcessGroupNCCL.cpp:5178] Guessing device ID based on global rank. This can cause a hang if rank to GPU mapping is heterogeneous. You can spec[rank3]:[W321 00:37:14.275747764 Procehuggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
e fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
huggingface/tokenizers: The current process just got forked, after parallelism has already been used. Disabling parallelism to avoid deadlocks...
To disable this warning, you can either:
	- Avoid using `tokenizers` before the fork if possible
	- Explicitly set the environment variable TOKENIZERS_PARALLELISM=(true | false)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (160.19, 161.08)
    train/valid/test-data-iterators-setup ..........: (207.50, 217.51)
 [2026-03-21 00:37:29.747664] iteration        1/   10000 | consumed samples:         1024 | elapsed time per iteration (ms): 10378.2 | learning rate: 6.000000E-07 | global batch size:  1024 | lm loss: 1.070049E+01 | loss scale: 1.0 | grad norm: 9.945 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:48:50.087830] iteration       76/   10000 | consumed samples:        77824 | elapsed time per iteration (ms): 9079.6 | learning rate: 4.560000E-05 | global batch size:  1024 | lm loss: 6.570350E+00 | loss scale: 1.0 | grad norm: 1.275 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:48:59.153176] iteration       77/   10000 | consumed samples:        78848 | elapsed time per iteration (ms): 9065.2 | learning rate: 4.620000E-05 | global batch size:  1024 | lm loss: 6.525004E+00 | loss scale: 1.0 | grad norm: 1.585 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:49:08.210147] iteration       78/   10000 | consumed samples:        79872 | elapsed time per iteration (ms): 9056.8 | learning rate: 4.680000E-05 | global batch size:  1024 | lm loss: 6.489597E+00 | loss scale: 1.0 | grad norm: 1.110 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:49:17.260356] iteration       79/   10000 | consumed samples:        80896 | elapsed time per iteration (ms): 9050.0 | learning rate: 4.740000E-05 | global batch size:  1024 | lm loss: 6.481783E+00 | loss scale: 1.0 | grad norm: 1.531 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:49:26.310746] iteration       80/   10000 | consumed samples:        81920 | elapsed time per iteration (ms): 9050.2 | learning rate: 4.800000E-05 | global batch size:  1024 | lm loss: 6.400926E+00 | loss scale: 1.0 | grad norm: 1.114 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:49:35.422804] iteration       81/   10000 | consumed samples:        82944 | elapsed time per iteration (ms): 9111.9 | learning rate: 4.860000E-05 | global batch size:  1024 | lm loss: 6.418221E+00 | loss scale: 1.0 | grad norm: 1.407 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:49:44.450538] iteration       82/   10000 | consumed samples:        83968 | elapsed time per iteration (ms): 9027.6 | learning rate: 4.920000E-05 | global batch size:  1024 | lm loss: 6.347047E+00 | loss scale: 1.0 | grad norm: 1.223 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:49:53.499252] iteration       83/   10000 | consumed samples:        84992 | elapsed time per iteration (ms): 9048.5 | learning rate: 4.980000E-05 | global batch size:  1024 | lm loss: 6.314613E+00 | loss scale: 1.0 | grad norm: 1.475 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:50:02.556121] iteration       84/   10000 | consumed samples:        86016 | elapsed time per iteration (ms): 9056.7 | learning rate: 5.040000E-05 | global batch size:  1024 | lm loss: 6.296550E+00 | loss scale: 1.0 | grad norm: 1.332 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:50:11.600074] iteration       85/   10000 | consumed samples:        87040 | elapsed time per iteration (ms): 9043.8 | learning rate: 5.100000E-05 | global batch size:  1024 | lm loss: 6.266780E+00 | loss scale: 1.0 | grad norm: 1.004 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:50:20.628011] iteration       86/   10000 | consumed samples:        88064 | elapsed time per iteration (ms): 9027.8 | learning rate: 5.160000E-05 | global batch size:  1024 | lm loss: 6.254284E+00 | loss scale: 1.0 | grad norm: 1.427 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:50:29.674219] iteration       87/   10000 | consumed samples:        89088 | elapsed time per iteration (ms): 9046.0 | learning rate: 5.220000E-05 | global batch size:  1024 | lm loss: 6.199968E+00 | loss scale: 1.0 | grad norm: 0.990 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:50:38.727652] iteration       88/   10000 | consumed samples:        90112 | elapsed time per iteration (ms): 9053.3 | learning rate: 5.280000E-05 | global batch size:  1024 | lm loss: 6.194839E+00 | loss scale: 1.0 | grad norm: 1.164 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:50:47.901593] iteration       89/   10000 | consumed samples:        91136 | elapsed time per iteration (ms): 9173.8 | learning rate: 5.340000E-05 | global batch size:  1024 | lm loss: 6.129767E+00 | loss scale: 1.0 | grad norm: 1.132 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:50:56.953983] iteration       90/   10000 | consumed samples:        92160 | elapsed time per iteration (ms): 9052.2 | learning rate: 5.400000E-05 | global batch size:  1024 | lm loss: 6.102524E+00 | loss scale: 1.0 | grad norm: 0.978 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:51:05.992711] iteration       91/   10000 | consumed samples:        93184 | elapsed time per iteration (ms): 9038.6 | learning rate: 5.460000E-05 | global batch size:  1024 | lm loss: 6.115006E+00 | loss scale: 1.0 | grad norm: 1.238 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:51:15.028760] iteration       92/   10000 | consumed samples:        94208 | elapsed time per iteration (ms): 9035.9 | learning rate: 5.520000E-05 | global batch size:  1024 | lm loss: 6.087269E+00 | loss scale: 1.0 | grad norm: 1.060 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:51:24.078006] iteration       93/   10000 | consumed samples:        95232 | elapsed time per iteration (ms): 9049.1 | learning rate: 5.580000E-05 | global batch size:  1024 | lm loss: 6.038936E+00 | loss scale: 1.0 | grad norm: 0.884 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:51:33.113234] iteration       94/   10000 | consumed samples:        96256 | elapsed time per iteration (ms): 9035.1 | learning rate: 5.640000E-05 | global batch size:  1024 | lm loss: 6.041529E+00 | loss scale: 1.0 | grad norm: 1.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:51:42.155548] iteration       95/   10000 | consumed samples:        97280 | elapsed time per iteration (ms): 9042.2 | learning rate: 5.700000E-05 | global batch size:  1024 | lm loss: 5.993252E+00 | loss scale: 1.0 | grad norm: 0.939 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:51:51.182214] iteration       96/   10000 | consumed samples:        98304 | elapsed time per iteration (ms): 9026.5 | learning rate: 5.760000E-05 | global batch size:  1024 | lm loss: 5.983035E+00 | loss scale: 1.0 | grad norm: 1.289 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:52:00.196008] iteration       97/   10000 | consumed samples:        99328 | elapsed time per iteration (ms): 9013.6 | learning rate: 5.820000E-05 | global batch size:  1024 | lm loss: 5.942333E+00 | loss scale: 1.0 | grad norm: 0.859 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:52:09.243116] iteration       98/   10000 | consumed samples:       100352 | elapsed time per iteration (ms): 9046.9 | learning rate: 5.880000E-05 | global batch size:  1024 | lm loss: 5.942051E+00 | loss scale: 1.0 | grad norm: 1.449 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:52:18.269461] iteration       99/   10000 | consumed samples:       101376 | elapsed time per iteration (ms): 9026.2 | learning rate: 5.940000E-05 | global batch size:  1024 | lm loss: 5.931211E+00 | loss scale: 1.0 | grad norm: 1.044 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:52:27.302280] iteration      100/   10000 | consumed samples:       102400 | elapsed time per iteration (ms): 9032.7 | learning rate: 6.000000E-05 | global batch size:  1024 | lm loss: 5.870927E+00 | loss scale: 1.0 | grad norm: 1.121 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    evaluate .......................................: (27073.43, 27074.42)
-----------------------------------------------------------------------------------------------
 validation loss at iteration 100 | lm loss value: 5.881071E+00 | lm loss PPL: 3.581925E+02 | 
-----------------------------------------------------------------------------------------------
 [2026-03-21 00:53:03.438488] iteration      101/   10000 | consumed samples:       103424 | elapsed time per iteration (ms): 9060.5 | learning rate: 6.060000E-05 | global batch size:  1024 | lm loss: 5.875709E+00 | loss scale: 1.0 | grad norm: 1.004 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:53:12.498203] iteration      102/   10000 | consumed samples:       104448 | elapsed time per iteration (ms): 9059.6 | learning rate: 6.120000E-05 | global batch size:  1024 | lm loss: 5.868060E+00 | loss scale: 1.0 | grad norm: 1.208 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:53:21.531404] iteration      103/   10000 | consumed samples:       105472 | elapsed time per iteration (ms): 9033.0 | learning rate: 6.180000E-05 | global batch size:  1024 | lm loss: 5.800626E+00 | loss scale: 1.0 | grad norm: 0.959 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:53:30.569499] iteration      104/   10000 | consumed samples:       106496 | elapsed time per iteration (ms): 9037.9 | learning rate: 6.240000E-05 | global batch size:  1024 | lm loss: 5.827276E+00 | loss scale: 1.0 | grad norm: 1.324 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:53:39.592509] iteration      105/   10000 | consumed samples:       107520 | elapsed time per iteration (ms): 9022.8 | learning rate: 6.300000E-05 | global batch size:  1024 | lm loss: 5.775446E+00 | loss scale: 1.0 | grad norm: 0.984 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:53:48.628156] iteration      106/   10000 | consumed samples:       108544 | elapsed time per iteration (ms): 9035.5 | learning rate: 6.360000E-05 | global batch size:  1024 | lm loss: 5.773386E+00 | loss scale: 1.0 | grad norm: 1.120 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:53:57.653585] iteration      107/   10000 | consumed samples:       109568 | elapsed time per iteration (ms): 9025.3 | learning rate: 6.420000E-05 | global batch size:  1024 | lm loss: 5.748137E+00 | loss scale: 1.0 | grad norm: 1.144 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:54:06.693204] iteration      108/   10000 | consumed samples:       110592 | elapsed time per iteration (ms): 9039.5 | learning rate: 6.480000E-05 | global batch size:  1024 | lm loss: 5.729067E+00 | loss scale: 1.0 | grad norm: 0.888 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:54:15.745636] iteration      109/   10000 | consumed samples:       111616 | elapsed time per iteration (ms): 9052.3 | learning rate: 6.540000E-05 | global batch size:  1024 | lm loss: 5.731626E+00 | loss scale: 1.0 | grad norm: 0.930 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:54:24.793297] iteration      110/   10000 | consumed samples:       112640 | elapsed time per iteration (ms): 9047.5 | learning rate: 6.600000E-05 | global batch size:  1024 | lm loss: 5.684674E+00 | loss scale: 1.0 | grad norm: 0.836 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:54:33.842685] iteration      111/   10000 | consumed samples:       113664 | elapsed time per iteration (ms): 9049.2 | learning rate: 6.660000E-05 | global batch size:  1024 | lm loss: 5.701896E+00 | loss scale: 1.0 | grad norm: 0.871 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:54:42.866386] iteration      112/   10000 | consumed samples:       114688 | elapsed time per iteration (ms): 9023.5 | learning rate: 6.720000E-05 | global batch size:  1024 | lm loss: 5.650260E+00 | loss scale: 1.0 | grad norm: 0.760 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:54:51.882703] iteration      113/   10000 | consumed samples:       115712 | elapsed time per iteration (ms): 9016.2 | learning rate: 6.780000E-05 | global batch size:  1024 | lm loss: 5.628280E+00 | loss scale: 1.0 | grad norm: 0.797 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:55:00.893404] iteration      114/   10000 | consumed samples:       116736 | elapsed time per iteration (ms): 9010.5 | learning rate: 6.840000E-05 | global batch size:  1024 | lm loss: 5.614331E+00 | loss scale: 1.0 | grad norm: 1.003 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:55:09.909764] iteration      115/   10000 | consumed samples:       117760 | elapsed time per iteration (ms): 9016.2 | learning rate: 6.900000E-05 | global batch size:  1024 | lm loss: 5.611363E+00 | loss scale: 1.0 | grad norm: 0.715 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:55:18.908386] iteration      116/   10000 | consumed samples:       118784 | elapsed time per iteration (ms): 8998.5 | learning rate: 6.960000E-05 | global batch size:  1024 | lm loss: 5.632679E+00 | loss scale: 1.0 | grad norm: 1.208 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:55:27.921222] iteration      117/   10000 | consumed samples:       119808 | elapsed time per iteration (ms): 9012.7 | learning rate: 7.020000E-05 | global batch size:  1024 | lm loss: 5.567058E+00 | loss scale: 1.0 | grad norm: 0.742 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:55:36.947211] iteration      118/   10000 | consumed samples:       120832 | elapsed time per iteration (ms): 9025.8 | learning rate: 7.080000E-05 | global batch size:  1024 | lm loss: 5.586715E+00 | loss scale: 1.0 | grad norm: 0.915 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:55:45.966624] iteration      119/   10000 | consumed samples:       121856 | elapsed time per iteration (ms): 9019.3 | learning rate: 7.140000E-05 | global batch size:  1024 | lm loss: 5.569101E+00 | loss scale: 1.0 | grad norm: 0.835 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:55:54.980678] iteration      120/   10000 | consumed samples:       122880 | elapsed time per iteration (ms): 9013.9 | learning rate: 7.200000E-05 | global batch size:  1024 | lm loss: 5.552725E+00 | loss scale: 1.0 | grad norm: 0.917 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:56:04.002777] iteration      121/   10000 | consumed samples:       123904 | elapsed time per iteration (ms): 9021.9 | learning rate: 7.260000E-05 | global batch size:  1024 | lm loss: 5.533167E+00 | loss scale: 1.0 | grad norm: 1.107 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:56:13.015536] iteration      122/   10000 | consumed samples:       124928 | elapsed time per iteration (ms): 9012.6 | learning rate: 7.320000E-05 | global batch size:  1024 | lm loss: 5.493557E+00 | loss scale: 1.0 | grad norm: 1.099 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:56:22.023772] iteration      123/   10000 | consumed samples:       125952 | elapsed time per iteration (ms): 9008.1 | learning rate: 7.380000E-05 | global batch size:  1024 | lm loss: 5.483098E+00 | loss scale: 1.0 | grad norm: 0.930 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:56:31.044431] iteration      124/   10000 | consumed samples:       126976 | elapsed time per iteration (ms): 9020.5 | learning rate: 7.440000E-05 | global batch size:  1024 | lm loss: 5.494097E+00 | loss scale: 1.0 | grad norm: 0.955 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:56:40.090384] iteration      125/   10000 | consumed samples:       128000 | elapsed time per iteration (ms): 9045.8 | learning rate: 7.500000E-05 | global batch size:  1024 | lm loss: 5.482750E+00 | loss scale: 1.0 | grad norm: 0.789 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:56:49.124201] iteration      126/   10000 | consumed samples:       129024 | elapsed time per iteration (ms): 9033.6 | learning rate: 7.560000E-05 | global batch size:  1024 | lm loss: 5.459085E+00 | loss scale: 1.0 | grad norm: 0.960 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:56:58.176119] iteration      127/   10000 | consumed samples:       130048 | elapsed time per iteration (ms): 9051.7 | learning rate: 7.620000E-05 | global batch size:  1024 | lm loss: 5.441326E+00 | loss scale: 1.0 | grad norm: 0.713 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:57:07.203206] iteration      128/   10000 | consumed samples:       131072 | elapsed time per iteration (ms): 9026.9 | learning rate: 7.680000E-05 | global batch size:  1024 | lm loss: 5.417036E+00 | loss scale: 1.0 | grad norm: 0.787 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:57:16.238171] iteration      129/   10000 | consumed samples:       132096 | elapsed time per iteration (ms): 9034.8 | learning rate: 7.740000E-05 | global batch size:  1024 | lm loss: 5.420518E+00 | loss scale: 1.0 | grad norm: 0.816 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:57:25.259643] iteration      130/   10000 | consumed samples:       133120 | elapsed time per iteration (ms): 9021.3 | learning rate: 7.800000E-05 | global batch size:  1024 | lm loss: 5.395201E+00 | loss scale: 1.0 | grad norm: 0.725 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:57:34.293328] iteration      131/   10000 | consumed samples:       134144 | elapsed time per iteration (ms): 9033.5 | learning rate: 7.860000E-05 | global batch size:  1024 | lm loss: 5.402568E+00 | loss scale: 1.0 | grad norm: 0.821 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:57:43.329375] iteration      132/   10000 | consumed samples:       135168 | elapsed time per iteration (ms): 9035.9 | learning rate: 7.920000E-05 | global batch size:  1024 | lm loss: 5.357702E+00 | loss scale: 1.0 | grad norm: 0.679 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:57:52.357311] iteration      133/   10000 | consumed samples:       136192 | elapsed time per iteration (ms): 9027.8 | learning rate: 7.980000E-05 | global batch size:  1024 | lm loss: 5.377126E+00 | loss scale: 1.0 | grad norm: 0.813 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:58:01.369183] iteration      134/   10000 | consumed samples:       137216 | elapsed time per iteration (ms): 9011.7 | learning rate: 8.040000E-05 | global batch size:  1024 | lm loss: 5.341998E+00 | loss scale: 1.0 | grad norm: 0.705 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:58:10.394547] iteration      135/   10000 | consumed samples:       138240 | elapsed time per iteration (ms): 9025.2 | learning rate: 8.100000E-05 | global batch size:  1024 | lm loss: 5.326678E+00 | loss scale: 1.0 | grad norm: 0.733 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:58:19.404974] iteration      136/   10000 | consumed samples:       139264 | elapsed time per iteration (ms): 9010.3 | learning rate: 8.160000E-05 | global batch size:  1024 | lm loss: 5.329220E+00 | loss scale: 1.0 | grad norm: 0.733 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:58:28.428435] iteration      137/   10000 | consumed samples:       140288 | elapsed time per iteration (ms): 9023.3 | learning rate: 8.220000E-05 | global batch size:  1024 | lm loss: 5.333567E+00 | loss scale: 1.0 | grad norm: 0.763 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:58:37.442728] iteration      138/   10000 | consumed samples:       141312 | elapsed time per iteration (ms): 9014.1 | learning rate: 8.280000E-05 | global batch size:  1024 | lm loss: 5.276169E+00 | loss scale: 1.0 | grad norm: 0.611 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-21 00:58:46.458260] iteration      139/   10000 | consumed samples:       142336 | elapsed time per iteration (ms): 9015.4 | learning rate: 8.340000E-05 | global batch size:  1024 | lm loss: 5.293206E+00 | loss scale: 1.0 | grad norm: 0.812 | number of skipped iterations:   0 | number of nan iterations:   0 |
