> setting tensorboard ...
WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
using world size: 4, data-parallel size: 4, context-parallel size: 1, hierarchical context-parallel sizes: None, tensor-model-parallel size: 1, pipeline-model-parallel size: 1
Number of virtual stages per pipeline stage: None
using torch.bfloat16 for parameters ...
------------------------ arguments ------------------------
make: Entering directory '/work/09308/zhengmk/optimus-cc/Megatron-LM/megatron/core/datasets'
make: Nothing to be done for 'default'.
make: Leaving directory '/work/09308/zhengmk/optimus-cc/Megatron-LM/megatron/core/datasets'
>>> done with dataset index builder. Compilation time: 0.104 seconds
> compiling and loading fused kernels ...
>>> done with compiling and loading fused kernels. Compilation time: 1.454 seconds
time to initialize megatron (seconds): 9.574
[after in-process setup and before initialize_megatron] datetime: 2026-03-21 22:03:08.705851 
[after in-job setup and before initialize_megatron] datetime: 2026-03-21 22:03:08.741438 
[before library-setup] datetime: 2026-03-21 22:02:51.210203
[after library-setup] datetime: 2026-03-21 22:03:08.647237
[before megatron-init] datetime: 2026-03-21 22:03:08.705850
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.32, 2.78)
    startup-library-setup ..........................: (14135.69, 17437.03)
    startup-program-setup ..........................: (58.61, 61.82)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (35.59, 37.34)
    startup-initialize-megatron ....................: (2202.62, 5501.70)
    startup-set-jit-fusion-options .................: (3624.11, 3694.25)
    all-reduce-start-timestamps-tensor .............: (2.79, 72.94)
    startup-megatron-init-local ....................: (5935.14, 9236.09)
    startup-megatron-init-global ...................: (23433.57, 23433.65)
[after megatron is initialized] datetime: 2026-03-21 22:03:14.785580 
Failed to inspect checkpoint in /scratch/09308/zhengmk/megatron-lm_checkpoints/llama2_danube3_500M_model_bf16_gradient_fp32_AdamS_topk_sparsify_d_0.1_comp_start_step_2000_density_warmup_3000_lr_warmup_2000: /scratch/09308/zhengmk/megatron-lm_checkpoints/llama2_danube3_500M_model_bf16_gradient_fp32_AdamS_topk_sparsify_d_0.1_comp_start_step_2000_density_warmup_3000_lr_warmup_2000 is not a MLM or NeMo sharded checkpoint!
